::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c5abcf906391d6d5b168f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c53f0716adfc8e4d3aace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660ed7c0932e572930107afc HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c5d2af906391d6d5b1697 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c5abcf906391d6d5b168f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:25 +0000] "GET /api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c53f0716adfc8e4d3aace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660ed7c0932e572930107afc HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c5abcf906391d6d5b168f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c5d2af906391d6d5b1697 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c53f0716adfc8e4d3aace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c5abcf906391d6d5b168f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:26 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:31 +0000] "GET /api/movies/query?isSeries=false HTTP/1.1" 200 21210 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/query?isSeries=false HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 200 1791 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 200 1783 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 200 1697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:32 +0000] "GET /api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/similar-movies?movie_title=a HTTP/1.1" 200 578 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/find/6641bcecbb0d971015805010 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/find/6640c7b4d9e0ba78594bbcb7 HTTP/1.1" 200 1840 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/find/6641bcecbb0d971015805010 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:35 +0000] "GET /api/movies/find/6640c7b4d9e0ba78594bbcb7 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:36 +0000] "GET /api/movies/similar-movies?movie_title=al HTTP/1.1" 200 126 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:37 +0000] "GET /api/movies/find/6640c7b4d9e0ba78594bbcb7 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:37 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:37 +0000] "GET /api/movies/find/6641bcecbb0d971015805010 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:37 +0000] "GET /api/movies/similar-movies?movie_title=a HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:38 +0000] "GET /api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [17/Oct/2024:12:01:38 +0000] "GET /api/movies/find/6641bcecbb0d971015805010 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
